"CNTY","e_total","e_hsp","e_hspvap","e_vap","cntyvtd","trump","clinton","pct_trump","pct_clinton","wt_2016","votes","pct_latino","pct_latino_vap"
157,4893,1586,1026,3499,"1573032",448,1035,0.289780077619664,0.669469598965071,0.00642253287082234,1546,0.324136521561414,0.293226636181766
157,7197,1270,763,4599,"1573038",1907,1313,0.561873895109016,0.386859163229228,0.014099661425337,3394,0.176462414895095,0.165905631659056
157,2784,473,321,2100,"1573041",1009,354,0.712067748764996,0.249823570924488,0.00588662941652992,1417,0.169899425287356,0.152857142857143
157,634,96,60,481,"1573057",349,62,0.815420560747664,0.144859813084112,0.0017780362669547,428,0.151419558359621,0.124740124740125
157,4237,545,346,3141,"1573063",1656,484,0.744939271255061,0.217723796671165,0.00923498743327171,2223,0.128628746754779,0.11015600127348
157,582,59,51,500,"1573069",160,133,0.519480519480519,0.431818181818182,0.00127952142575245,308,0.101374570446735,0.102
157,13304,3193,2118,9305,"1573083",847,1634,0.326020015396459,0.628945342571209,0.0107928463120287,2598,0.240003006614552,0.227619559376679
157,1152,231,138,802,"1573095",802,675,0.518087855297158,0.436046511627907,0.00643084145150905,1548,0.200520833333333,0.172069825436409
157,5261,2179,1369,3633,"1573098",494,913,0.335142469470828,0.619402985074627,0.00612342396610099,1474,0.414179813723627,0.37682356179466
157,5647,640,425,4188,"1573104",2051,757,0.699522510231924,0.25818553888131,0.0121803792867083,2932,0.113334513901186,0.101480420248329
157,8144,2113,1296,5220,"1573113",403,2287,0.14622641509434,0.829825834542816,0.0114492241862784,2756,0.259454813359528,0.248275862068966
157,5214,513,303,3708,"1573122",1745,776,0.65160567587752,0.289768483943241,0.0111251895394969,2678,0.0983889528193326,0.0817152103559871
157,11040,2416,1478,6995,"1573130",1790,1138,0.578352180936995,0.367689822294023,0.0128575286126747,3095,0.218840579710145,0.211293781272337
157,8103,1147,696,5050,"1573132",1733,1249,0.550858232676415,0.397012078830261,0.0130693974201857,3146,0.141552511415525,0.137821782178218
157,5863,647,368,3626,"1573133",1560,826,0.612485276796231,0.324303101688261,0.0105809775045178,2547,0.110353061572574,0.101489244346387
157,7792,1655,949,4697,"1573142",1485,1034,0.558690744920993,0.389014296463506,0.0110421037326299,2658,0.212397330595483,0.202043857781563
157,9221,1764,970,5576,"1573143",2868,2131,0.545143508838624,0.405056072989926,0.0218557214963754,5261,0.191302461772042,0.173959827833572
157,5209,637,377,3526,"1573144",1620,921,0.607196401799101,0.3452023988006,0.0110836466360634,2668,0.122288347091572,0.106920022688599
157,2175,139,90,1679,"1574011",611,449,0.547491039426523,0.402329749103943,0.00463618802318094,1116,0.0639080459770115,0.0536033353186421
157,4562,886,568,3415,"1574020",1331,587,0.657283950617284,0.289876543209877,0.008412437945288,2025,0.194213064445419,0.166325036603221
157,4290,267,175,3043,"1574026",1093,967,0.509319664492078,0.450605778191985,0.0089151070768336,2146,0.0622377622377622,0.0575090371344068
157,2723,312,239,2331,"1574028",781,775,0.484190948543087,0.480471171729696,0.00670087032382693,1613,0.114579507895703,0.102531102531103
157,2462,318,224,1966,"1574029",890,381,0.652014652014652,0.279120879120879,0.00567060631867561,1365,0.129163281884647,0.113936927772126
157,3296,370,257,2712,"1574030",1103,810,0.550399201596806,0.404191616766467,0.0083251978480776,2004,0.112257281553398,0.09476401179941
157,2991,339,235,2079,"1574035",497,593,0.440212577502214,0.525243578387954,0.00469019379764452,1129,0.113340020060181,0.113035113035113
157,1583,130,87,1079,"1574039",198,357,0.341968911917098,0.616580310880829,0.00240533410880086,579,0.082122552116235,0.0806302131603336
157,1826,122,98,1508,"1574042",456,169,0.695121951219512,0.257621951219512,0.00272521446523898,656,0.0668127053669222,0.0649867374005305
157,2203,179,112,1454,"1574044",847,1138,0.412165450121655,0.553771289537713,0.00853706665558856,2055,0.0812528370403995,0.0770288858321871
157,3089,853,551,2163,"1574045",520,587,0.447119518486672,0.504729148753224,0.00483143966931849,1163,0.276141146001942,0.254738788719371
157,5039,623,457,3864,"1574046",953,978,0.466470876162506,0.47870778267254,0.00848721517146833,2043,0.123635641992459,0.118271221532091
157,1237,56,38,936,"1574047",262,303,0.450171821305842,0.520618556701031,0.00241779697983092,582,0.0452708164915117,0.0405982905982906
157,4612,531,376,3483,"1574049",699,1453,0.31331241595697,0.651277454056477,0.00926822175601853,2231,0.115134431916739,0.107952914154465
157,4705,394,265,3483,"1574062",1005,1320,0.415804716590815,0.546131568059578,0.010040919759882,2417,0.083740701381509,0.0760838357737583
157,1791,308,220,1370,"1574064",383,309,0.527548209366391,0.425619834710744,0.00301601478927362,726,0.171970965940815,0.160583941605839
157,6966,550,355,4741,"1574065",1244,1551,0.427491408934708,0.532989690721649,0.0120889848991546,2910,0.0789549239161642,0.0748787175701329
157,177,29,19,118,"1574071",129,187,0.39209726443769,0.56838905775076,0.00136676152296284,329,0.163841807909605,0.161016949152542
157,733,37,28,557,"1574079",133,155,0.446308724832215,0.520134228187919,0.00123797852231892,298,0.0504774897680764,0.0502692998204668
157,1190,81,51,927,"1574080",346,409,0.442455242966752,0.523017902813299,0.00324865504850134,782,0.0680672268907563,0.0550161812297735
157,6363,1063,654,4365,"1574082",2142,1291,0.595827538247566,0.359109874826147,0.0149346737843508,3595,0.167059563099167,0.149828178694158
157,2284,232,143,1697,"1574084",514,517,0.476808905380334,0.479591836734694,0.00447832499013356,1078,0.101576182136602,0.0842663523865645
157,5253,587,402,3686,"1574086",389,945,0.27865329512894,0.676934097421203,0.00579938931931953,1396,0.111745669141443,0.109061313076506
157,4006,218,136,2665,"1574102",542,925,0.359893758300133,0.614209827357238,0.00625636125708826,1506,0.054418372441338,0.051031894934334
157,1603,338,262,1258,"1574105",468,440,0.500534759358289,0.470588235294118,0.00388426147103421,935,0.21085464753587,0.208267090620032
157,2422,129,101,2088,"1574107",842,519,0.601428571428571,0.370714285714286,0.00581600648069294,1400,0.0532617671345995,0.0483716475095785
157,4955,447,330,3834,"1574110",816,819,0.479154433352907,0.480916030534351,0.00707475645472862,1703,0.0902119071644803,0.0860719874804382
157,2178,355,230,1621,"1574111",466,387,0.517203107658158,0.429522752497225,0.00374301559936024,901,0.162993572084481,0.14188772362739
157,3028,749,452,1974,"1574117",1059,1463,0.400226757369614,0.552910052910053,0.0109922522485096,2646,0.247357992073976,0.228976697061803
157,4267,258,185,3174,"1574119",1329,868,0.57883275261324,0.378048780487805,0.00953825062833641,2296,0.0604640262479494,0.0582860743541273
157,1592,227,169,1310,"1574121",196,255,0.412631578947368,0.536842105263158,0.00197328791309225,475,0.142587939698492,0.129007633587786
157,8418,1063,839,6350,"1574124",828,1493,0.341443298969072,0.615670103092783,0.0100741540826288,2425,0.126277025421715,0.132125984251969
157,8069,1200,889,6001,"1574125",836,1552,0.340390879478827,0.631921824104234,0.0102029370832728,2456,0.148717313173875,0.148141976337277
157,11644,2367,1596,8107,"1574126",1129,2345,0.313872671670837,0.651932165693634,0.0149429823650375,3597,0.203280659567159,0.196866905143703
157,4820,488,314,3555,"1574127",765,1086,0.395757889291257,0.561821003621314,0.0080302432336996,1933,0.101244813278008,0.0883263009845288
157,3961,266,177,2846,"1574129",1495,1626,0.46056685150955,0.500924214417745,0.0134848264545209,3246,0.0671547588992679,0.0621925509486999
157,2606,280,169,1960,"1574131",705,531,0.542725173210162,0.408775981524249,0.00539642315601437,1299,0.107444359171144,0.0862244897959184
157,9102,666,378,6126,"1574135",1959,3213,0.36637366747709,0.600897699644661,0.0222129904659037,5347,0.0731707317073171,0.0617042115572968
157,4553,355,260,3522,"1574140",1085,914,0.516666666666667,0.435238095238095,0.0087240097210394,2100,0.0779705688556995,0.0738216922203294
201,3484,1827,1354,2825,"2010001",495,1266,0.257142857142857,0.657662337662338,0.00145278304175789,1925,0.524397244546498,0.47929203539823
201,2737,711,589,2497,"2010002",447,802,0.32367849384504,0.580738595220854,0.00104223032761956,1381,0.259773474607234,0.235883059671606
201,2109,432,359,1843,"2010003",333,770,0.274525968672712,0.634789777411377,0.000915441989429777,1213,0.204836415362731,0.194791101465003
201,2241,512,382,1836,"2010004",320,888,0.240782543265613,0.668171557562077,0.00100298631817986,1329,0.22846943328871,0.208061002178649
201,1894,503,380,1622,"2010005",310,727,0.271453590192644,0.636602451838879,0.000861858822694811,1142,0.265575501583949,0.234278668310727
201,7528,2119,1312,5095,"2010006",1114,1203,0.451194815714864,0.487241798298906,0.00186333575589622,2469,0.281482465462274,0.257507360157017
201,1371,319,191,1006,"2010007",22,522,0.0396396396396396,0.940540540540541,0.000418854331519807,555,0.232676878191101,0.18986083499006
201,2864,927,642,2236,"2010008",495,657,0.397909967845659,0.528135048231511,0.000938837456595748,1244,0.323673184357542,0.287119856887299
201,4407,4099,2960,3226,"2010010",162,717,0.173262032085561,0.766844919786096,0.000705637477425261,935,0.930111186748355,0.917544947303162
201,4533,4086,2821,3219,"2010011",146,691,0.165909090909091,0.785227272727273,0.000664129390517893,880,0.901389808074123,0.876359117738428
201,1749,950,581,1190,"2010012",144,139,0.488135593220339,0.471186440677966,0.000222634284321339,295,0.5431675242996,0.488235294117647
201,5582,1898,1182,4160,"2010013",1030,509,0.637770897832817,0.315170278637771,0.00121882837009818,1615,0.340021497671086,0.284134615384615
201,2539,330,226,1994,"2010014",563,754,0.392334494773519,0.525435540069686,0.0010829837220377,1435,0.129972430090587,0.113340020060181
201,3884,239,160,2783,"2010015",920,1244,0.390161153519932,0.527565733672604,0.00177956488959226,2358,0.0615345005149331,0.0574919151994251
201,2297,772,755,2237,"2010016",320,483,0.361990950226244,0.546380090497738,0.000667148160474792,884,0.336090552895081,0.337505587840858
201,2166,1071,729,1648,"2010017",265,433,0.35475234270415,0.579651941097724,0.000563755289450984,747,0.494459833795014,0.442354368932039
201,1861,231,164,1433,"2010018",391,622,0.351618705035971,0.559352517985611,0.000839218048018064,1112,0.124126813541107,0.114445219818562
201,1555,302,276,1473,"2010019",231,631,0.244444444444444,0.667724867724868,0.00071318440231751,945,0.194212218649518,0.187372708757637
201,3611,651,534,3273,"2010020",314,914,0.231905465288035,0.675036927621861,0.00102185363041048,1354,0.180282470229853,0.163153070577452
201,1714,421,306,1437,"2010021",108,559,0.144192256341789,0.746328437917223,0.000565264674429434,749,0.245624270711785,0.21294363256785
201,5285,1452,955,3610,"2010022",192,1097,0.140969162995595,0.805433186490455,0.00102789117032428,1362,0.274739829706717,0.264542936288089
201,4105,3799,2432,2693,"2010023",28,161,0.135922330097087,0.781553398058252,0.000155466652780325,206,0.925456760048721,0.903082064611957
201,1020,214,146,847,"2010024",50,264,0.151515151515152,0.8,0.00024904852144421,330,0.209803921568627,0.172373081463991
201,1622,261,151,1203,"2010025",27,485,0.0504672897196262,0.906542056074766,0.00040376048173531,535,0.160912453760789,0.125519534497091
201,3995,3161,2269,3018,"2010026",189,877,0.1640625,0.761284722222222,0.000869405747587059,1152,0.791239048811014,0.751822398939695
201,6801,5777,4178,5073,"2010027",332,1441,0.174278215223097,0.756430446194226,0.00143768919197339,1905,0.849433906778415,0.823575793416125
201,4748,1160,757,3663,"2010028",1054,805,0.536386768447837,0.409669211195929,0.00148297074132689,1965,0.244313395113732,0.206661206661207
201,6892,6265,4106,4642,"2010029",294,757,0.258347978910369,0.665202108963093,0.000858840052737911,1138,0.909024956471271,0.884532529082292
201,3411,658,495,2658,"2010030",373,1296,0.202607278652906,0.703965236284628,0.001389388872663,1841,0.192905306361771,0.186230248306998
201,4774,467,270,3102,"2010031",33,1167,0.026634382566586,0.941888619854721,0.000935063994149624,1239,0.0978215333054043,0.0870406189555126
201,3453,464,395,3333,"2010032",553,1038,0.310151430173864,0.582164890633763,0.00134561670828796,1783,0.134375905010136,0.118511851185119
201,5228,872,763,4920,"2010033",673,1705,0.253675084809649,0.642668676969468,0.0020021991739136,2653,0.166794185156848,0.155081300813008
201,3641,723,638,3418,"2010034",347,1638,0.161545623836127,0.762569832402235,0.00162107946685504,2148,0.198571820928316,0.186658864833236
201,37,13,6,19,"2010035",3,2,0.6,0.4,0.00000377346244612439,5,0.351351351351351,0.315789473684211
201,9171,5618,3625,6323,"2010036",288,1170,0.185567010309278,0.753865979381443,0.00117128274327701,1552,0.612583142514448,0.573303811481891
201,2535,466,391,2318,"2010037",464,1333,0.236493374108053,0.67940876656473,0.00148070666385921,1962,0.183826429980276,0.168679896462468
201,3938,890,697,3496,"2010038",554,1579,0.237056054771074,0.675652545999144,0.00176371634731854,2337,0.226003047232098,0.199370709382151
201,3832,738,608,3493,"2010039",428,1642,0.192966636609558,0.740306582506763,0.00167390794110078,2218,0.19258872651357,0.174062410535356
201,632,61,39,515,"2010040",115,241,0.29639175257732,0.621134020618557,0.000292820685819253,388,0.0965189873417722,0.0757281553398058
201,2271,684,415,1537,"2010041",381,537,0.390368852459016,0.550204918032787,0.000736579869483481,976,0.301188903566711,0.270006506180872
201,1511,210,127,1136,"2010042",8,531,0.0146252285191956,0.970749542961609,0.000412816791606008,547,0.13898080741231,0.111795774647887
201,4345,3006,2010,3192,"2010043",405,637,0.362578334825425,0.570277529095792,0.000842991510464189,1117,0.691829689298044,0.629699248120301
201,4522,3816,2696,3329,"2010044",175,794,0.168107588856868,0.762728146013449,0.000785634881283098,1041,0.843874391862008,0.809852808651247
201,17933,9939,5740,11241,"2010045",595,2521,0.181181485992692,0.767661388550548,0.0024784101346145,3284,0.554229632521051,0.510630726803665
201,6160,4987,3433,4175,"2010046",157,985,0.128899835796388,0.808702791461412,0.000919215451875901,1218,0.809577922077922,0.822275449101796
201,3271,1466,939,2401,"2010047",40,707,0.0516129032258065,0.912258064516129,0.00058488667914928,775,0.448180984408438,0.391087047063723
201,1693,687,450,1269,"2010048",43,446,0.0833333333333333,0.864341085271318,0.000389421324440037,516,0.405788541051388,0.354609929078014
201,6809,2520,1499,4708,"2010049",1429,718,0.627029398859149,0.31505046072839,0.0017199441829435,2279,0.370098399177559,0.31839422259983
201,10368,2491,1628,7464,"2010050",1073,1295,0.426131850675139,0.514297061159651,0.00190031568786824,2518,0.240258487654321,0.218113612004287
201,2381,640,401,1803,"2010051",771,263,0.700272479564033,0.238873751135332,0.000830916430636591,1101,0.268794624107518,0.222407099278979
201,3411,705,603,3130,"2010052",594,1073,0.316462440063932,0.571656899307405,0.0014165578022751,1877,0.206684256816183,0.192651757188498
201,4102,1043,827,3495,"2010053",683,1399,0.296440972222222,0.607204861111111,0.00173881149517412,2304,0.254266211604096,0.236623748211731
201,1963,392,297,1703,"2010054",426,722,0.335169158143194,0.568056648308419,0.00095921415380482,1271,0.19969434538971,0.174398120963006
201,2524,1091,837,2162,"2010055",491,1014,0.291567695961995,0.602137767220903,0.00127090215185469,1684,0.432250396196513,0.387141535615171
201,2000,753,486,1556,"2010056",494,410,0.498486377396569,0.41372351160444,0.000747900256821854,991,0.3765,0.312339331619537
201,4137,894,680,3440,"2010057",716,1638,0.272761904761905,0.624,0.0019810677842153,2625,0.216098622189993,0.197674418604651
201,4377,2117,1533,3530,"2010058",703,1261,0.318099547511312,0.570588235294118,0.00166787040118698,2210,0.483664610463788,0.434277620396601
201,3389,896,698,2920,"2010059",611,1247,0.298631476050831,0.609481915933529,0.0015441008329541,2046,0.264384774269696,0.239041095890411
201,3818,984,772,3362,"2010060",363,1518,0.178994082840237,0.748520710059172,0.00153051636814805,2028,0.257726558407543,0.229625223081499
201,4880,4057,2580,3272,"2010061",230,646,0.24416135881104,0.685774946921444,0.000710920324849835,942,0.831352459016393,0.788508557457213
201,5221,4931,3346,3570,"2010062",214,862,0.187226596675416,0.754155730533683,0.000862613515184036,1143,0.944455085232714,0.937254901960784
201,3298,618,399,2548,"2010063",909,205,0.784974093264249,0.177029360967185,0.000873933902522409,1158,0.187386294724075,0.156593406593407
201,6110,5850,3971,4207,"2010064",177,814,0.169216061185468,0.778202676864245,0.000789408343729222,1046,0.957446808510638,0.943903018778227
201,5886,5692,3983,4134,"2010065",148,870,0.13780260707635,0.810055865921788,0.000810539733427519,1074,0.967040434930343,0.963473633284954
201,3143,2825,1872,2127,"2010066",89,383,0.177290836653386,0.762948207171315,0.000378855629590889,502,0.898822780782692,0.880112834978843
201,11429,10101,6592,7681,"2010067",250,1136,0.170648464163823,0.77542662116041,0.00110562449671445,1465,0.8838043573366,0.858221585731025
201,4582,384,228,3199,"2010068",41,1502,0.0255930087390762,0.937578027465668,0.00120901736773825,1602,0.0838061981667394,0.0712722725851829
201,3757,3660,2586,2678,"2010069",82,480,0.137353433835846,0.804020100502513,0.000450551416067252,597,0.974181527814746,0.965646004480956
201,4078,531,431,3688,"2010070",1309,1398,0.43970440040309,0.469600268726906,0.00224671954042246,2977,0.130210887690044,0.116865509761388
201,6062,2739,2042,5049,"2010071",1297,1962,0.352925170068027,0.533877551020408,0.00277349489790143,3675,0.451831078851864,0.404436522083581
201,4908,4530,3163,3488,"2010072",260,827,0.225108225108225,0.716017316017316,0.000871669825054734,1155,0.922982885085575,0.906823394495413
201,2994,1541,1034,2229,"2010073",448,547,0.409132420091324,0.499543378995434,0.000826388275701241,1095,0.514696058784235,0.463885150291611
201,4383,461,326,3605,"2010074",1890,699,0.680835734870317,0.251801152737752,0.00209502635008826,2776,0.105179101072325,0.0904299583911234
201,2245,1062,772,1790,"2010075",396,746,0.306976744186047,0.578294573643411,0.000973553311100093,1290,0.473051224944321,0.431284916201117
201,4279,2060,1353,3152,"2010076",650,723,0.450138504155125,0.500692520775623,0.00108977595444072,1444,0.481420892731947,0.429251269035533
201,1716,793,570,1313,"2010077",1,5,0.142857142857143,0.714285714285714,0.00000528284742457415,7,0.462121212121212,0.434120335110434
201,3622,3313,2277,2553,"2010078",194,612,0.222222222222222,0.701030927835051,0.000658846543093319,873,0.914688017669796,0.891891891891892
201,6769,6478,4453,4692,"2010079",227,1133,0.158298465829847,0.790097629009763,0.00108222902954848,1434,0.957009898064707,0.949062233589088
201,6178,3418,2213,4327,"2010080",338,1224,0.20584652862363,0.745432399512789,0.00123920506730725,1642,0.553253480090644,0.511439796625838
201,5841,5115,3184,3806,"2010081",274,713,0.261201143946616,0.679694947569113,0.000791672421196897,1049,0.875706214689266,0.836573830793484
201,5138,810,544,3751,"2010082",1529,635,0.650915283099191,0.270327799063431,0.00177277265718924,2349,0.157648890618918,0.145027992535324
201,12004,4096,2505,8410,"2010083",758,1461,0.319023569023569,0.61489898989899,0.00179314935439831,2376,0.341219593468844,0.297859690844233
201,2596,811,485,1843,"2010084",562,226,0.67710843373494,0.272289156626506,0.000626394766056649,830,0.312403697996918,0.263157894736842
201,2865,83,65,2627,"2010085",33,854,0.0353697749196141,0.915326902465166,0.000704128092446811,933,0.0289703315881326,0.024743052912067
201,4140,1414,1062,3545,"2010086",839,1407,0.330445057109098,0.554155179204411,0.00191616423014197,2539,0.341545893719807,0.299576868829337
201,3658,251,162,2585,"2010087",972,1030,0.443835616438356,0.470319634703196,0.00165277655140248,2190,0.0686167304537999,0.0626692456479691
201,1349,329,191,995,"2010088",307,144,0.640918580375783,0.30062630480167,0.000361497702338717,479,0.243884358784285,0.191959798994975
201,1707,137,100,1211,"2010089",327,442,0.395883777239709,0.535108958837772,0.000623375996099749,826,0.0802577621558289,0.0825763831544178
201,5313,666,431,3972,"2010090",1849,723,0.670656510700036,0.262241566920566,0.00208068719279299,2757,0.125352907961604,0.108509566968781
201,2865,518,434,2495,"2010091",512,407,0.504433497536946,0.400985221674877,0.000766012876563251,1015,0.180802792321117,0.173947895791583
201,2872,246,160,2178,"2010092",953,645,0.54644495412844,0.369839449541284,0.00131618370120819,1744,0.0856545961002785,0.0734618916437098
201,10090,8689,5526,6678,"2010093",440,1139,0.26378896882494,0.682853717026379,0.0012588270720271,1668,0.861149653121903,0.827493261455526
201,2205,2035,1337,1476,"2010094",41,208,0.154716981132075,0.784905660377359,0.000199993509644593,265,0.922902494331066,0.905826558265583
201,4547,436,314,3699,"2010095",1391,1002,0.540614069179946,0.389428682471823,0.00194182377477561,2573,0.0958873982845832,0.0848878075155447
201,3627,1179,787,2677,"2010096",144,938,0.126984126984127,0.827160493827161,0.000855821282781012,1134,0.325062034739454,0.293985805005603
201,8164,1256,750,5738,"2010097",2148,674,0.719839142091153,0.225871313672922,0.00225200238784704,2984,0.153846153846154,0.130707563611014
201,4531,549,328,3203,"2010098",1607,288,0.811616161616162,0.145454545454545,0.00149429112866526,1980,0.121165305672037,0.102403996253512
201,5170,2935,1844,3611,"2010099",385,549,0.393660531697341,0.561349693251534,0.000738089254461931,978,0.567698259187621,0.51066186651897
201,4349,2645,1618,2953,"2010100",313,444,0.387856257744734,0.550185873605948,0.000609036838804476,807,0.608185789836744,0.547917372163901
201,3556,2029,1305,2478,"2010101",82,251,0.234285714285714,0.717142857142857,0.000264142371228707,350,0.57058492688414,0.526634382566586
201,4792,3577,2420,3315,"2010102",182,559,0.225247524752475,0.691831683168317,0.000609791531293701,808,0.746452420701169,0.730015082956259
201,10487,4156,2477,6939,"2010103",1450,1548,0.462225055785783,0.493465094038891,0.00236747033869844,3137,0.396300181176695,0.356967862804439
201,2680,779,472,2013,"2010104",31,1064,0.0275310834813499,0.9449378330373,0.000849783742867213,1126,0.290671641791045,0.234475906607054
201,6385,5806,3733,4235,"2010105",256,822,0.224168126094571,0.719789842381786,0.000861858822694811,1142,0.909318715740016,0.8814639905549
201,932,684,423,624,"2010106",40,87,0.303030303030303,0.659090909090909,0.0000996194085776839,132,0.733905579399142,0.677884615384615
201,5578,4091,2623,3593,"2010107",131,829,0.131394182547643,0.831494483450351,0.000752428411757203,997,0.733416995338831,0.730030615084887
201,9033,4042,2620,6436,"2010108",868,919,0.45350052246604,0.480146290491118,0.00144448142437642,1914,0.44747038636112,0.407085146053449
201,4305,568,321,2842,"2010109",31,1298,0.0225290697674419,0.943313953488372,0.00103845686517343,1376,0.131939605110337,0.112948627726953
201,4676,952,628,3401,"2010110",1127,890,0.525407925407925,0.414918414918415,0.00161881538938736,2145,0.203592814371257,0.184651573066745
201,6462,1138,659,4142,"2010111",2288,1058,0.640896358543417,0.296358543417367,0.00269425218653281,3570,0.176106468585577,0.159101883148238
201,4648,813,504,3336,"2010112",1256,701,0.59469696969697,0.331912878787879,0.00159391053724294,2112,0.174913941480207,0.151079136690647
201,4297,985,693,3390,"2010113",772,832,0.446759259259259,0.481481481481481,0.00130410862138059,1728,0.229229695136141,0.204424778761062
201,4462,907,546,3178,"2010114",1885,725,0.672493756689261,0.258651444880485,0.00211540304729733,2803,0.203272075302555,0.171806167400881
201,4411,2594,1626,2977,"2010115",80,776,0.0908059023836549,0.880817253121453,0.000664884083007117,881,0.588075266379506,0.546187437017131
201,3715,286,175,2671,"2010116",1593,718,0.636182108626198,0.286741214057508,0.00188974999301909,2504,0.0769851951547779,0.0655185323848746
201,6392,4845,3154,4460,"2010117",296,588,0.310598111227702,0.616998950682057,0.000719221942231309,953,0.757978723404255,0.707174887892377
201,901,38,30,701,"2010118",987,1162,0.418575063613232,0.492790500424088,0.00177956488959226,2358,0.0421753607103219,0.0427960057061341
201,9648,3752,2264,6559,"2010119",2311,669,0.728103339634531,0.210775047258979,0.00239539396079976,3174,0.388888888888889,0.3451745692941
201,7417,3727,2305,5285,"2010120",1216,1034,0.499178981937603,0.424466338259442,0.0018384309037518,2436,0.502494269920453,0.436140018921476
201,1891,1002,579,1261,"2010121",339,200,0.587521663778163,0.346620450606586,0.000435457566282755,577,0.529878371232152,0.459159397303727
201,3514,1637,1031,2553,"2010122",41,941,0.04031465093412,0.925270403146509,0.000767522261541701,1017,0.465850882185544,0.403838621229926
201,2007,352,303,1888,"2010123",202,746,0.193301435406699,0.713875598086124,0.000788653651239998,1045,0.175386148480319,0.160487288135593
201,9991,1276,740,6286,"2010124",2912,877,0.722939424031778,0.21772591857001,0.00303990134659781,4028,0.127714943449104,0.11772192173083
201,4689,1348,883,3415,"2010125",775,728,0.482265090230243,0.453018046048538,0.00121279083018438,1607,0.287481339304756,0.258565153733529
201,4370,873,530,3181,"2010126",1975,364,0.806781045751634,0.148692810457516,0.0018474872136225,2448,0.199771167048055,0.166614272241434
201,3794,831,543,2970,"2010127",790,329,0.66219614417435,0.275775356244761,0.000900348139645279,1193,0.219030047443332,0.182828282828283
201,2996,236,167,2153,"2010128",802,790,0.465197215777262,0.458236658932715,0.00130108985142369,1724,0.0787716955941255,0.0775661867162099
201,9782,1986,1571,8101,"2010129",1683,1587,0.465946843853821,0.43936877076412,0.00272594927108026,3612,0.20302596606011,0.193926675719047
201,2839,225,183,2436,"2010130",1064,584,0.605922551252847,0.332574031890661,0.00132524001107889,1756,0.0792532581895034,0.0751231527093596
201,5578,3746,2277,3645,"2010131",206,885,0.175767918088737,0.755119453924915,0.000884499597371557,1172,0.671566869845823,0.624691358024691
201,2818,220,134,2210,"2010132",40,1267,0.029585798816568,0.937130177514793,0.00102034424543204,1352,0.078069552874379,0.0606334841628959
201,3737,323,187,2515,"2010133",875,1128,0.402854511970534,0.519337016574586,0.00163919208659643,2172,0.0864329676210864,0.0743538767395626
201,3384,2227,1463,2413,"2010134",337,550,0.358892438764643,0.585729499467519,0.00070865624738216,939,0.658096926713948,0.606299212598425
201,3602,391,344,3098,"2010135",1114,884,0.510540788267644,0.405132905591201,0.00164673901148868,2182,0.108550805108273,0.11103938024532
201,2828,177,120,2277,"2010136",52,1203,0.038863976083707,0.899103139013453,0.00100977855058289,1338,0.0625884016973126,0.0527009222661397
201,1064,102,81,903,"2010137",786,382,0.627294493216281,0.3048683160415,0.000945629688998772,1253,0.0958646616541353,0.0897009966777409
201,2874,897,562,2118,"2010138",31,770,0.037394451145959,0.928829915560917,0.000625640073567424,829,0.312108559498956,0.265344664778093
201,4162,462,420,3883,"2010139",869,1500,0.338923556942278,0.585023400936037,0.00193503154237259,2564,0.111004324843825,0.108163790883338
201,4609,606,474,3950,"2010140",227,1683,0.111383709519136,0.825809617271835,0.0015380632930403,2038,0.131481883271859,0.12
201,2979,1930,1150,1978,"2010141",181,166,0.489189189189189,0.448648648648649,0.000279236221013205,370,0.647868412218865,0.581395348837209
201,2623,2408,1579,1766,"2010142",79,330,0.182027649769585,0.76036866359447,0.000327536540323597,434,0.918032786885246,0.894110985277463
201,7826,1291,815,5329,"2010143",1250,787,0.584932147870847,0.368273280299485,0.00161277784947356,2137,0.164962944032711,0.152936761118409
201,1620,362,221,1247,"2010144",19,534,0.0335097001763668,0.941798941798942,0.000427910641390506,567,0.223456790123457,0.177225340817963
201,2343,269,155,1651,"2010145",15,780,0.0183823529411765,0.955882352941177,0.0006158290712075,816,0.114810072556551,0.0938824954572986
201,2979,799,540,2352,"2010146",472,892,0.315086782376502,0.595460614152203,0.00113052934885887,1498,0.268210808996308,0.229591836734694
201,5185,1566,1016,3670,"2010147",192,1485,0.10872027180068,0.840883352208381,0.00133278693597113,1766,0.302025072324012,0.276839237057221
201,3699,313,236,2869,"2010148",509,1259,0.263867288750648,0.652669777086573,0.00145580181171479,1929,0.084617464179508,0.0822586266991983
201,15065,6663,3861,9327,"2010149",1684,1592,0.478681068789085,0.452529846503695,0.00265500817709312,3518,0.442283438433455,0.413959472499196
201,2966,693,397,1892,"2010150",36,743,0.0447204968944099,0.922981366459627,0.000607527453826027,805,0.233648010788941,0.209830866807611
201,1571,682,433,1139,"2010151",14,364,0.0359897172236504,0.93573264781491,0.000293575378308478,389,0.434118395926162,0.380158033362599
201,8129,6742,4304,5423,"2010152",242,1058,0.177549523110785,0.776228906823184,0.00102864586281351,1363,0.829376307048837,0.793656647612023
201,5945,5331,3521,4006,"2010153",196,695,0.207627118644068,0.736228813559322,0.000712429709828285,944,0.896719932716569,0.878931602596106
201,5242,4929,3330,3615,"2010154",209,927,0.17344398340249,0.769294605809129,0.000909404449515978,1205,0.940289965661961,0.921161825726141
